filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,label
country.00053.wav,661794,0.3733612,0.084625863,0.133585289,0.00112482,2271.80757,241030.7718,2297.417361,60633.43839,4957.774378,919986.9173,0.108308183,0.001238639,6.44E-05,0.009573209,0.000707928,0.004459256,89.10290948,-84.65403748,1396.091187,100.9681625,314.9937744,-16.01826477,152.9836578,51.7429657,175.6357117,-17.08517647,125.9009933,22.57530403,55.97951889,-20.29384804,85.94522095,18.912817,60.00484085,-19.48342323,71.34013367,15.33874702,84.58221436,-17.7406559,58.3396759,8.582939148,45.43583298,-15.00414753,58.75581741,country
country.00054.wav,661794,0.312862366,0.089017153,0.104326904,0.00089869,1654.202272,308654.1464,2105.383707,135612.6207,3907.510298,1774523.783,0.060184724,0.000623486,1.97E-05,0.008978378,0.00044403,0.000860097,75.99954044,-174.974884,1579.646606,115.7171402,564.0770874,5.106381893,164.5286102,58.16955566,124.1168823,-3.305117607,110.2713776,29.65600204,88.83194733,-10.02945995,80.55632019,19.65897369,98.73151398,-16.30905914,101.8764496,13.74979591,109.6342773,-8.828230858,55.50905228,7.220380783,92.20941162,-8.885914803,77.57939148,country
country.00055.wav,661794,0.357053399,0.084141977,0.155033305,0.001481796,1881.29943,161170.1893,2116.203664,85092.47168,4111.484522,1124965.047,0.081115487,0.000543417,5.37E-05,0.01454225,0.000730888,0.005011361,129.1992188,-82.91505432,1521.152222,122.5236969,366.5713501,-16.67404366,119.3234024,40.01425934,93.06303406,-15.01011467,137.266861,21.67338181,80.47704315,-18.24883652,46.27928543,18.36210251,41.11092377,-17.98094749,65.71327209,16.98619461,47.30428314,-16.04673958,39.82394028,8.529278755,59.16857147,-8.704559326,46.61626434,country
country.00056.wav,661794,0.319219887,0.084085442,0.136243716,0.002027129,1468.419061,290076.5291,1960.566965,162369.1196,3212.427494,1971676.388,0.054925032,0.001009902,1.30E-05,0.016630372,0.000217127,0.001291957,80.74951172,-164.7569427,4753.222168,123.4317017,561.6734009,4.23331213,484.0498962,48.79601288,124.2834396,-5.139419556,240.8636932,22.83841324,141.4541779,-7.804436207,78.83429718,19.28497887,79.87481689,-11.00472641,108.010643,21.25641441,151.4931641,-9.736252785,65.03868103,5.152664661,105.5206375,-6.146173954,52.71672058,country
country.00057.wav,661794,0.315041155,0.086735711,0.130154148,0.002361217,1741.739508,327993.1237,1985.599216,159526.281,3790.310053,1735893.035,0.075445306,0.001384004,2.28E-06,0.013273368,-2.91E-05,0.002080603,67.99958882,-137.8229675,4387.347168,121.534317,510.7209473,-13.27768517,266.0302429,43.32655334,180.3944244,-10.69765663,161.6344147,17.85720825,201.2763367,-7.937057495,105.4395752,9.101179123,109.7355194,-19.78598976,64.84306335,9.439495087,122.9614258,-19.6043644,105.7092133,6.910543919,60.07808685,-12.54353714,77.14631653,country
country.00058.wav,661794,0.348164797,0.08659593,0.163896799,0.002492867,1796.777146,267739.1657,2148.86603,126501.8076,4165.250915,1619715.201,0.073287126,0.00102974,-1.62E-06,0.017409304,-3.27E-05,0.004846673,112.3471467,-101.284462,3332.986572,120.4251709,402.7179565,-0.372083515,386.7498474,49.02042389,169.6283875,-15.88251686,127.7525482,19.860466,109.624527,-13.06445885,107.1718903,18.56809807,81.5914917,-15.70722771,100.8500366,15.23523331,93.45426941,-5.91601038,76.41231537,6.632770061,55.65575409,-10.35498905,69.3666153,country
country.00059.wav,661794,0.284327596,0.088386439,0.145493671,0.0023782,1535.279534,563678.2312,2011.762448,318841.6118,3509.912109,4062158.322,0.052534984,0.000967813,-4.11E-07,0.018978564,-0.000167133,0.001292804,135.9991776,-185.0474243,7321.955078,120.5126266,1324.245483,29.73622322,439.8527527,56.37724686,431.6101074,-3.030777693,351.1113281,22.20742607,176.6629028,-10.34842968,296.0966797,20.05424309,144.3770752,-13.68273163,148.1269836,9.174517632,120.2760773,-6.423464298,74.28251648,3.294689894,89.01168823,-8.735302925,105.1110535,country
country.00060.wav,661794,0.34207803,0.088280879,0.141031474,0.001713016,1373.672818,521641.8503,1930.766586,299757.1437,3070.388291,3409193.667,0.042916259,0.001119742,-1.29E-05,0.016648069,-0.000158809,0.001393379,69.83741554,-178.4441986,3801.641113,130.1027985,1008.591858,12.08443642,245.7374878,47.03776169,125.2067871,2.619436026,172.4431,24.08878708,122.8945618,-4.613456249,107.578804,22.77196693,103.0016708,-10.92235661,204.1131744,13.52721691,144.4985809,-6.797600269,131.1968536,8.723130226,96.57770538,-6.095855713,79.96109772,country
country.00061.wav,661794,0.314549685,0.085795559,0.107258856,0.001424209,1397.821606,378270.6091,1896.36395,247385.109,3100.931133,2763085.117,0.04858304,0.000704656,1.14E-06,0.009804733,-0.000125308,0.000902016,60.09265988,-186.3160553,4645.739258,135.8829803,841.1046143,5.953440189,260.2212524,45.8323288,144.43573,-5.775743961,178.6599884,22.77190018,94.37083435,-12.99786091,108.9463196,17.13080788,108.9144897,-13.76946449,131.7632751,9.742056847,116.4803238,-8.368246078,84.68188477,6.645965576,74.77417755,-9.08850193,61.55955124,country
country.00062.wav,661794,0.39051792,0.086559884,0.130151257,0.001439344,2166.471557,283690.1808,2277.393315,70582.22606,4793.619093,1091443.799,0.102335518,0.001546365,3.33E-06,0.008775182,0.000249203,0.004008037,172.265625,-94.11489868,1601.876221,109.1951752,370.2446594,-11.8524437,201.8401794,41.57529831,206.3184509,-19.4834137,113.0696335,23.83704567,104.2317276,-19.92871094,84.573349,20.37619019,61.16368103,-17.29241562,74.60253906,16.56681252,77.15838623,-10.20179844,78.21413422,9.390316963,44.26231766,-10.0490551,73.77877808,country
country.00063.wav,661794,0.333896637,0.096563719,0.131476671,0.002425235,1614.748155,601646.8353,2016.986082,331767.0092,3659.845155,3631268.435,0.058258033,0.001266859,-0.000131316,0.011723521,0.000171887,0.004331274,83.35433468,-185.4403534,5596.72168,118.4716949,1308.185791,17.84355545,318.879364,48.87461853,323.3012695,-2.153990507,192.3079529,21.35263252,211.9244537,-8.989934921,190.5039368,20.5107193,107.7155838,-11.41823196,181.0245514,9.269892693,179.063324,-5.457645893,124.0893402,5.765242577,114.2560654,-2.979759216,117.3727875,country
country.00064.wav,661794,0.263397425,0.092729442,0.082569569,0.001006578,1511.651094,197763.1136,1865.562603,146162.7936,3236.808476,1269785.926,0.06007521,0.000668878,5.53E-06,0.006881061,0.000113727,0.000257878,66.25600962,-217.8436737,3469.743164,128.3808289,657.8933716,-7.489438534,265.7897949,39.25254822,261.5962524,-2.512134075,205.5128326,18.15179634,167.5378723,-15.13085175,129.5802765,16.75095177,147.963562,-15.25142288,97.38140106,4.877810478,142.6934509,-6.493602753,108.7708969,2.895457506,88.30168152,-11.49756241,121.2294846,country
country.00065.wav,661794,0.282831728,0.09589754,0.110570244,0.00388225,894.1632061,161959.9947,1195.504133,100320.2014,1638.879933,856752.5351,0.03866825,0.000442601,-1.11E-06,0.013454072,-6.07E-06,0.001188436,123.046875,-250.8692474,5258.597656,163.1173553,700.7457275,-3.881734848,965.8754883,30.15441895,387.2680359,5.601076126,437.0200195,7.492879868,146.9801025,4.031415939,158.9827881,-2.128131866,128.6435089,-5.47349596,141.3132477,-1.065869331,95.02651215,-9.986024857,103.9072266,1.82514286,81.92325592,-8.749192238,52.83729172,country
country.00066.wav,661794,0.32064119,0.080940738,0.136513233,0.00145699,1701.919072,109321.9669,1709.530314,60604.29688,3244.627377,601769.2485,0.098904332,0.000704267,1.39E-06,0.011555165,-1.41E-05,0.003823361,112.3471467,-102.4555054,1929.115479,135.6904755,366.6768799,-46.8904953,224.5345612,32.75058365,194.6448975,-11.16272545,132.9689178,23.48087311,177.2479401,-9.780841827,123.8027496,16.90674019,62.91081619,-11.68944073,85.50517273,13.22063923,72.61769867,-7.182705402,99.32926178,4.750381947,74.63420868,-8.194963455,49.66926575,country
country.00067.wav,661794,0.321169972,0.087852046,0.055435728,0.001230806,857.6385823,285170.8591,1238.029736,170818.1329,1443.765464,1566617.209,0.035363949,0.000606002,-1.93E-06,0.002985712,-1.57E-05,0.000547239,64.59960938,-328.8205261,7257.200195,167.0555573,950.4215088,13.08419323,1308.984131,28.80774879,333.4165344,11.26869488,472.8337708,14.43370056,267.9108276,11.71044636,119.3264542,7.778331757,119.1102066,-11.71867752,127.2912064,2.376457214,201.8049164,-8.347567558,94.46419525,-3.841490269,87.75910187,-6.715939045,73.92190552,country
country.00068.wav,661794,0.349340349,0.089910969,0.08347784,0.001610482,1130.954293,193483.6822,1458.516755,160731.458,2216.837433,1321212.227,0.050235946,0.000521578,-3.20E-07,0.005236966,-1.35E-05,0.001460856,172.265625,-229.4705658,2328.588867,157.2983551,879.798645,-16.75773048,300.3218384,31.89092636,232.7655334,-0.103369385,188.4825287,16.66340446,146.8282318,1.364486694,111.5953293,12.21690559,74.88552856,-3.869824409,134.7959442,6.831712723,105.8824921,-4.27410841,70.25987244,1.333525419,47.2165451,-5.901879787,43.55859756,country
country.00069.wav,661794,0.35225001,0.086236663,0.087190717,0.002203991,1327.683501,174691.5717,1632.813288,68489.3795,2755.767043,719770.6127,0.061073675,0.001011948,3.20E-07,0.005855979,-1.17E-05,0.002030834,112.3471467,-217.0956573,2649.598145,136.186264,698.2866211,-10.36036015,228.8894958,51.37657166,249.4007111,2.60140872,213.1237946,15.1209259,112.506958,-0.667130768,163.8834381,12.28390217,125.3300476,-6.230838299,95.40196991,7.798332691,91.07326508,-5.416997433,98.24516296,3.614485264,97.48170471,-2.797229052,99.55575562,country
country.00070.wav,661794,0.365328461,0.086315148,0.14438203,0.002804223,1934.746539,250067.3012,1970.145374,98732.47126,4048.375417,1247953.739,0.094722786,0.001429492,3.64E-06,0.013378865,3.09E-06,0.004392023,112.3471467,-99.30023193,2682.421387,117.5645294,569.7385254,-29.8626442,242.2758636,40.84934998,234.1535645,-15.24498844,129.3135834,27.98327827,171.7146149,-11.95768547,122.5776291,13.33023357,73.31651306,-11.37265396,77.42156982,10.53158569,87.97229767,-8.741357803,71.41628265,8.415969849,72.11595917,-6.837772846,51.29159546,country
country.00071.wav,661794,0.292615712,0.085586086,0.118415296,0.003926526,1261.472571,333825.8318,1396.474255,206472.7438,2422.218893,1561821.404,0.060517797,0.000890887,1.82E-06,0.012752887,1.76E-06,0.001564403,143.5546875,-185.8306274,6409.932129,155.2784882,1150.692017,-25.01467323,534.6975098,20.56160355,281.6243591,-3.840731859,570.7233276,-0.580622852,177.1250305,-4.570674419,139.9782257,-5.903666019,70.91580963,-16.52886581,115.1568069,-0.443143368,154.4704132,-16.29576111,150.8241425,-4.20836544,136.7220306,-16.80460358,110.3560257,country
country.00072.wav,661794,0.344993681,0.084091261,0.15668954,0.002377577,1711.282313,167481.2166,1873.545127,89206.69807,3556.434153,1055755.812,0.082269915,0.000595609,-7.52E-07,0.016685802,-4.22E-05,0.004124613,151.9990809,-96.21305847,1784.188721,131.925705,446.4851685,-26.34214973,299.2431641,35.9756012,196.6051331,-22.81030083,179.0833282,14.49670982,147.19487,-11.84674454,166.2646637,11.81292629,124.3435822,-21.22404671,101.7757034,11.55347347,103.4953384,-12.92473888,56.23764801,7.191204071,94.37175751,-13.94357681,68.17388153,country
country.00073.wav,661794,0.374879003,0.082100563,0.095858261,0.001452103,1549.004976,258610.4273,1823.811844,165847.1364,3289.65059,1599826.371,0.06973623,0.000866141,2.75E-06,0.006050778,-1.51E-05,0.001950874,151.9990809,-166.9795074,2657.645752,132.459198,794.9915771,-17.29065514,482.612915,46.91947174,190.7098999,-3.624443293,202.45961,20.92194366,163.6800995,-8.819718361,124.2171783,8.521290779,94.05895996,-15.13076687,95.33900452,8.098218918,84.93317413,-16.94290161,112.3236771,6.655009747,98.52519226,-10.93732834,52.39374924,country
country.00074.wav,661794,0.355024964,0.086731821,0.082336858,0.002955365,1534.025677,452952.0932,1697.071182,202466.9767,3117.751346,1950204.835,0.07112819,0.001825625,-1.21E-06,0.005800376,-1.84E-05,0.001681444,135.9991776,-207.2153625,11788.5293,130.9344788,835.3900146,-18.50074196,502.2406311,33.30662537,369.7191772,-3.925002575,446.2545776,15.37570667,126.0786667,-6.399254799,237.0043488,2.936305046,131.2376556,-16.78395462,154.9324188,7.089746475,183.653656,-8.578887939,127.5267639,4.814068317,72.21443939,-12.24050808,119.8502731,country
country.00075.wav,661794,0.371862859,0.084589161,0.179741099,0.002884151,2187.086711,152120.9737,2242.076727,43079.69131,4840.857245,621893.4848,0.113718551,0.001499197,1.60E-08,0.019275036,-1.68E-06,0.00648041,95.703125,-60.8841362,1582.099365,105.4756622,299.0389709,-16.89128113,154.785553,40.70618439,124.3959808,-15.02649212,64.61608124,36.02470779,65.2464447,-12.80359364,68.61548615,17.48277664,57.36075211,-16.73450851,58.53956223,11.75727463,57.52308655,-10.129632,54.95594025,13.19277477,48.15014648,-12.20250225,54.89326096,country
country.00076.wav,661794,0.297258705,0.08760377,0.128352851,0.002785722,1321.163088,405888.0841,1409.3118,241633.8016,2589.163668,1817065.987,0.06649877,0.001671703,2.28E-06,0.012485483,7.47E-07,0.002765077,143.5546875,-184.0257721,6383.867676,159.8464813,1946.377441,-23.11870575,703.7316895,43.00630951,581.8467407,-9.449420929,398.1364746,8.794506073,212.3870392,-1.621579766,182.465332,4.325510502,187.0332489,-13.34660912,136.2475891,0.808853686,125.0436935,-13.96439838,104.2277679,1.438104391,97.78448486,-7.371565819,82.8911438,country
country.00077.wav,661794,0.337361246,0.082755014,0.131497696,0.001642896,1512.99856,93537.47487,1558.113962,63092.69466,2922.345438,472945.0929,0.087821896,0.000525128,-7.79E-07,0.011994777,-2.03E-05,0.002624701,184.5703125,-118.1870651,1632.420776,152.9668274,463.2287292,-46.51026535,247.6775208,31.11510277,133.2359314,-17.28669167,153.9209137,6.265568256,121.7167892,-3.67169857,144.571991,13.04384232,90.87050629,-13.12705421,82.37266541,15.68916893,79.81822968,-13.07495308,78.26374817,5.703221321,62.75708771,-10.68822384,52.51808929,country
country.00078.wav,661794,0.376360655,0.092832685,0.043354981,0.001088808,1144.717919,327379.3867,1443.970038,163757.8205,2223.115869,1694290.077,0.049895697,0.001453735,1.24E-06,0.002087217,-1.31E-05,0.000346688,66.25600962,-302.3955383,7651.541992,150.1231079,843.2921753,-3.701434612,771.1516724,26.9484787,290.3898926,-0.25399527,323.1919556,13.5093441,163.5046844,7.237615108,152.5017853,4.229458809,113.5002441,1.768670082,120.0312347,6.568505764,118.9407501,-0.499208003,82.10236359,7.897371292,80.9984436,1.324246764,65.62119293,country
country.00079.wav,661794,0.310330927,0.0851271,0.115341187,0.00159426,963.4905602,284124.4433,1235.415857,259638.1146,1754.423137,1656584.523,0.045760601,0.000603443,1.30E-06,0.01116385,-1.50E-05,0.001200512,80.74951172,-229.0380707,5086.082031,180.3563385,1433.859741,4.526342869,724.2310791,24.16137886,302.9729919,1.097503781,450.0184631,4.004453659,174.5236359,-5.998278141,199.3304749,1.895649076,163.085556,-13.12757683,114.4450531,0.01937085,209.1550903,-13.49817657,110.069931,1.588267922,147.200592,-13.4113884,93.93409729,country
country.00080.wav,661794,0.387613505,0.084240898,0.153273433,0.002148447,2049.045781,579035.0694,2187.822669,216564.9841,4434.182803,2862285.728,0.089361133,0.002113289,2.43E-06,0.012799455,-8.58E-07,0.005767131,99.38401442,-100.9943085,2957.242188,111.6333618,818.1506958,-13.15343475,460.0259094,44.62135315,177.0278473,-5.950809479,200.6338501,29.34782219,135.1656342,-7.951810837,211.3235168,19.59369469,110.1505203,-22.44168472,86.47593689,17.26646042,97.22319031,-17.82022095,72.58602905,11.41171837,44.42610168,-12.46006203,54.96735001,country
country.00081.wav,661794,0.378440976,0.084188022,0.167886987,0.003283465,2102.328189,395977.5185,2152.765294,111847.2945,4418.120332,1766258.816,0.101047784,0.002332565,-6.05E-07,0.014218336,-3.02E-05,0.008281948,89.10290948,-74.1264267,2211.796631,107.6001053,574.8822632,-21.17962646,303.9942017,47.21442032,255.6045074,-5.977449894,224.8120575,17.78767967,117.5190659,-20.40730667,146.6439819,14.9685173,83.80853271,-15.96300697,117.0244598,15.74086571,80.98471069,-14.65267944,89.62345886,10.67768383,62.5200119,-10.13195133,73.42541504,country
country.00082.wav,661794,0.386030138,0.08427649,0.166588917,0.002362566,2253.352183,316131.1279,2261.535684,87554.36141,4799.422899,1307765.934,0.106063147,0.002183997,-3.20E-06,0.011414858,-4.96E-05,0.00934044,117.4538352,-68.54693604,1460.056519,101.3542099,491.2297058,-16.90263176,301.6394958,51.51636887,289.8319702,-10.24785709,184.8659515,20.06651115,150.9833221,-21.79174232,120.0605392,15.52723312,95.96497345,-18.79273033,97.99261475,16.3488369,100.785881,-17.8988533,95.1877594,12.11665249,58.41616058,-13.19823265,63.06209946,country
country.00083.wav,661794,0.318536311,0.084574096,0.131058276,0.001821259,1436.075049,299329.285,1729.670846,159922.3674,2924.277264,1654152.432,0.059544633,0.000820968,5.38E-06,0.012139627,-1.65E-05,0.00288277,143.5546875,-148.5025024,3853.800049,141.2796326,731.277771,-15.89220238,484.3086243,44.66440582,279.2561646,0.999085069,237.0459137,13.65905666,111.5605927,-13.23948479,143.9606323,12.64783669,88.33326721,-11.70189381,112.034462,12.15660763,107.0094223,-10.48056316,105.5575943,9.912003517,72.33377838,-5.066420555,64.41594696,country
country.00084.wav,661794,0.319836736,0.084800571,0.180695474,0.00343117,1964.84288,273212.8693,2036.382098,86666.84461,4059.142018,1096801.072,0.092992843,0.00152846,-5.88E-06,0.019880518,-7.57E-05,0.00717133,86.1328125,-80.20111084,2345.143311,108.2086029,516.413208,-23.83251572,276.6607971,52.63199615,264.6786804,-6.411445618,196.016861,15.06577492,136.0378723,-17.65209389,132.8341522,9.721558571,102.925621,-16.17635918,100.2488022,8.915454865,121.5752335,-15.95236492,91.45550537,8.011224747,79.20014191,-10.70457458,72.61455536,country
country.00085.wav,661794,0.337893397,0.087252833,0.135495424,0.00188533,1596.307516,278627.017,1853.316211,101805.7054,3291.44086,1181595.064,0.069267586,0.00125411,-5.88E-06,0.014321246,-9.51E-06,0.002668274,73.828125,-145.9952698,3175.351807,124.6266708,629.657959,-17.91832161,535.5958862,49.2478714,266.5592041,-0.155661359,231.5624695,22.7797699,149.4631653,-7.180612564,157.3572083,16.73962784,83.83235931,-9.713184357,179.9218445,15.43089485,97.81291199,-7.628090382,82.45402527,10.92039299,84.33140564,-3.449840784,80.0142746,country
country.00086.wav,661794,0.372219682,0.087887563,0.133639097,0.001739994,1879.40052,280475.9394,2085.515302,116436.1448,4031.413648,1395763.499,0.078284739,0.000904626,-8.80E-07,0.008998441,-5.76E-05,0.004904347,117.4538352,-122.4080048,3961.57959,111.4790344,717.1489258,-13.69251823,397.4764709,53.85154343,277.313324,-2.666898251,222.7728424,19.69792557,194.5524902,-14.11852551,169.6706238,13.74960423,125.1992188,-14.02149391,112.9571609,14.6294651,97.56948853,-13.98292446,83.44576263,9.230215073,80.39487457,-10.5495882,74.48748016,country
country.00087.wav,661794,0.328503639,0.086301163,0.108626768,0.002738164,1591.292872,331933.9579,1806.873242,126050.5823,3162.882808,1559610.34,0.073959693,0.001352291,8.13E-07,0.009378953,-2.23E-05,0.002496441,143.5546875,-170.8077698,5724.411621,124.7523422,717.1453247,-19.22412682,584.8839722,39.20478439,374.2007751,-3.74962306,251.3302917,15.29564953,154.9720306,-12.96391296,125.874321,8.524565697,85.05444336,-11.82491398,128.9904022,11.32373333,146.8427887,-13.77237988,70.405159,3.108306408,114.8330536,-10.07792568,77.30264282,country
